taxon,birth,death,ccp,source
TACTTMPLeptanilloides_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptanilloides_Neotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptanilloides_Neotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptanilloides_Neotropical04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptanilloides_Neotropical06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptanilloides_Neotropical07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptanilloides_Neotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptanilloides_Neotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical108,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical109,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical110,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical111,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical112,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical113,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical114,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical115,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical116,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical117,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical118,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical119,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical120,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Afrotropical152,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical153,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical154,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical155,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Afrotropical156,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical157,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical158,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical159,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical35,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical36,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical37,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical38,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical39,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical40,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical41,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical42,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical43,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical44,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical45,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical46,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical47,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical48,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical49,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical50,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical51,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical52,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Afrotropical53,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical54,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical56,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical57,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Afrotropical58,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical59,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical60,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical61,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical62,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Afrotropical63,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical64,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical65,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical66,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical67,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical68,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical69,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical70,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical71,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical72,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical73,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical74,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical75,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical76,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical77,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical78,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical79,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical80,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical81,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical82,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical83,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical84,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical85,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical86,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical87,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical88,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Afrotropical89,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical91,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Afrotropical92,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical93,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical94,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical97,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical98,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Afrotropical99,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Australasian03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian11,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian12,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian13,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian14,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian15,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian16,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Australasian160,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Australasian17,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian18,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian19,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian20,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian21,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian22,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Australasian23,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Australasian24,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian27,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian29,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Australasian30,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Australasian34,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan10,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan161,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan26,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan28,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan33,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Indomalayan90,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Nearctic131,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical100,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical101,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical102,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical103,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical104,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical105,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical106,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical107,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical121,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical122,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical123,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical124,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical125,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical126,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical127,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical128,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical129,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical130,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical132,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical133,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical134,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical135,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical136,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical137,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical138,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical139,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPLeptogenys_Neotropical140,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical141,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical142,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical143,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPLeptogenys_Neotropical144,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical145,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPLeptogenys_Neotropical146,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
